CustomerTier,PercentProfit,Actual Status,Predicted Status,Confidence (%)
135861.51845794392,0.1754385964912281,Won,Won,100.0
4320717.807058823,0.2021374610331981,Lost,Won,57.99999999999999
4320717.807058823,0.3055697278911564,Won,Won,100.0
4320717.807058823,0.1809238810905349,Lost,Lost,78.0
4320717.807058823,0.2771428571428569,Won,Won,100.0
135861.51845794392,0.17648996516858362,Won,Won,72.0
4320717.807058823,0.2311301162151888,Lost,Lost,99.0
135861.51845794392,0.3442131263232184,Won,Lost,100.0
4320717.807058823,0.3263265306122448,Won,Won,100.0
4320717.807058823,0.3699376947040499,Won,Won,100.0
4320717.807058823,0.3401124864908628,Lost,Lost,100.0
4320717.807058823,0.2765125753248193,Lost,Lost,71.0
135861.51845794392,0.2646621232487828,Lost,Won,60.0
4320717.807058823,0.29374048512079926,Won,Lost,100.0
4320717.807058823,0.1992345874618952,Lost,Won,63.0
4320717.807058823,0.3313798614810868,Won,Won,87.0
4320717.807058823,0.2370119575621496,Lost,Lost,91.0
4320717.807058823,0.17569217438535073,Won,Lost,68.0
4320717.807058823,0.3273555973320467,Lost,Lost,98.0
4320717.807058823,0.2521567726032281,Won,Lost,98.0
4320717.807058823,0.2500201683744539,Lost,Won,100.0
4320717.807058823,0.3363106237233325,Lost,Lost,99.0
4320717.807058823,0.3287830380482142,Won,Won,100.0
4320717.807058823,0.2658986175115207,Won,Won,100.0
135861.51845794392,0.2734614313561681,Won,Lost,67.0
14807.444069400628,0.21963887536985016,Won,Won,100.0
4320717.807058823,0.2515625000000001,Won,Won,100.0
4320717.807058823,0.19966362293180404,Won,Won,99.0
4320717.807058823,0.2658351409978307,Won,Won,100.0
4320717.807058823,0.3671444743364207,Lost,Lost,100.0
4320717.807058823,0.2924937965260554,Won,Won,82.0
4320717.807058823,0.2042050491127385,Lost,Lost,64.0
4320717.807058823,0.355922059031617,Lost,Lost,100.0
135861.51845794392,0.2347901041783658,Lost,Lost,96.0
14807.444069400628,0.3474119390433308,Lost,Won,59.0
4320717.807058823,0.2662538699690397,Won,Won,100.0
135861.51845794392,0.3118601490571473,Lost,Lost,68.0
135861.51845794392,0.2475486651263065,Won,Won,99.0
4320717.807058823,0.334768184743283,Lost,Won,63.0
4320717.807058823,0.3494114813754289,Won,Won,100.0
135861.51845794392,0.1754385964912281,Won,Won,100.0
4320717.807058823,0.3130607721633388,Lost,Lost,100.0
4320717.807058823,0.2,Won,Won,100.0
4320717.807058823,0.305521043938211,Lost,Lost,91.0
4320717.807058823,0.2789399750246593,Lost,Lost,99.0
14807.444069400628,0.3333333333333333,Won,Won,100.0
14807.444069400628,0.2600416474590401,Lost,Won,93.0
4320717.807058823,0.2588289624934881,Lost,Lost,95.0
4320717.807058823,0.2454324769638928,Won,Lost,99.0
4320717.807058823,0.2497637432416766,Won,Won,63.0
4320717.807058823,0.1705263397499708,Lost,Won,67.0
4320717.807058823,0.31216895801420846,Won,Lost,75.0
4320717.807058823,0.2691590787359399,Won,Won,100.0
4320717.807058823,0.3502385615149155,Lost,Lost,100.0
4320717.807058823,0.326805070432714,Lost,Lost,100.0
4320717.807058823,0.3451944746619444,Lost,Lost,79.0
135861.51845794392,0.1824666710168317,Lost,Won,76.0
4320717.807058823,0.19616643712835372,Won,Won,75.0
135861.51845794392,0.2453199957202462,Won,Won,100.0
135861.51845794392,0.276669158663523,Won,Won,100.0
4320717.807058823,0.3333333333333333,Won,Won,100.0
4320717.807058823,0.32692668872565156,Won,Lost,100.0
4320717.807058823,0.2358944886987843,Lost,Lost,97.0
4320717.807058823,0.18000135218564,Lost,Lost,97.0
4320717.807058823,0.2886809210829337,Lost,Lost,94.0
4320717.807058823,0.2188099808061419,Won,Won,100.0
4320717.807058823,0.3347623086306913,Lost,Lost,60.0
135861.51845794392,0.28159929430518527,Won,Won,100.0
4320717.807058823,0.3152310837722542,Lost,Lost,100.0
4320717.807058823,0.2823338735818477,Won,Won,100.0
4320717.807058823,0.2058769173905009,Won,Won,100.0
4320717.807058823,0.2566492447713262,Lost,Lost,99.0
4320717.807058823,0.351287639549882,Won,Lost,69.0
4320717.807058823,0.3394025898162549,Lost,Lost,100.0
4320717.807058823,0.234808374341519,Won,Won,100.0
4320717.807058823,0.3402073772562127,Lost,Lost,99.0
4320717.807058823,0.3334836436415399,Lost,Lost,99.0
4320717.807058823,0.1848322989125179,Lost,Won,91.0
4320717.807058823,0.3158464034613304,Won,Won,100.0
4320717.807058823,0.2932061301627816,Lost,Lost,100.0
4320717.807058823,0.29867958263214855,Won,Won,100.0
135861.51845794392,0.2376740664415688,Lost,Lost,93.0
4320717.807058823,0.1767602040816326,Won,Won,100.0
4320717.807058823,0.2588682432432432,Won,Won,100.0
4320717.807058823,0.3625157224906057,Lost,Lost,100.0
4320717.807058823,0.24696341065891572,Won,Won,67.0
4320717.807058823,0.3069316880956502,Lost,Won,92.0
135861.51845794392,0.1841752690474691,Lost,Lost,62.0
4320717.807058823,0.26777184898001294,Won,Won,66.0
135861.51845794392,0.3546294142165669,Lost,Won,96.0
4320717.807058823,0.1700489563044111,Lost,Lost,98.0
4320717.807058823,0.3653850093874295,Lost,Lost,98.0
4320717.807058823,0.2038942331542231,Lost,Won,90.0
4320717.807058823,0.2687278964978132,Lost,Lost,94.0
4320717.807058823,0.2908435575635313,Lost,Lost,74.0
135861.51845794392,0.2046783625730994,Won,Won,99.0
4320717.807058823,0.3370681048912419,Lost,Lost,100.0
4320717.807058823,0.2838466088764373,Lost,Lost,100.0
14807.444069400628,0.25033580348137946,Won,Won,81.0
4320717.807058823,0.1994917661108394,Lost,Lost,75.0
4320717.807058823,0.2027169472813658,Lost,Lost,89.0
4320717.807058823,0.3586098798152496,Lost,Lost,100.0
4320717.807058823,0.2240892589172087,Won,Won,100.0
4320717.807058823,0.2812628065531015,Lost,Lost,100.0
4320717.807058823,0.2758620689655173,Won,Won,100.0
4320717.807058823,0.31004044676607645,Won,Won,70.0
4320717.807058823,0.2000332051280419,Lost,Lost,100.0
4320717.807058823,0.2442573454716697,Lost,Won,91.0
4320717.807058823,0.3298655181080347,Lost,Lost,99.0
4320717.807058823,0.184476630650045,Lost,Lost,57.99999999999999
4320717.807058823,0.2470468887043098,Lost,Won,60.0
4320717.807058823,0.2977816025818018,Lost,Lost,100.0
4320717.807058823,0.346905332446902,Lost,Lost,100.0
4320717.807058823,0.3079577990763802,Lost,Lost,100.0
4320717.807058823,0.2475419818833703,Lost,Lost,99.0
4320717.807058823,0.2658503401360544,Won,Won,100.0
4320717.807058823,0.21927803224052836,Won,Won,100.0
4320717.807058823,0.3006834935745102,Lost,Lost,100.0
135861.51845794392,0.3169164882226982,Won,Won,75.0
4320717.807058823,0.3223150581153806,Lost,Lost,64.0
14807.444069400628,0.316801243884941,Won,Won,100.0
4320717.807058823,0.3368275081140875,Lost,Lost,100.0
4320717.807058823,0.2733540030938715,Lost,Lost,100.0
4320717.807058823,0.3511098926486052,Lost,Lost,100.0
135861.51845794392,0.3638455884169204,Lost,Lost,83.0
135861.51845794392,0.2488722773553292,Won,Won,100.0
4320717.807058823,0.2543867548640714,Lost,Lost,100.0
135861.51845794392,0.2145942354287281,Lost,Won,72.0
4320717.807058823,0.2909836065573771,Won,Lost,93.0
4320717.807058823,0.1781305114638447,Won,Won,100.0
4320717.807058823,0.27555848906106956,Won,Lost,95.0
4320717.807058823,0.2760800176168503,Lost,Won,65.0
4320717.807058823,0.3391065788408545,Won,Won,76.0
135861.51845794392,0.2453147076684099,Lost,Won,100.0
4320717.807058823,0.21947653119935587,Won,Won,96.0
4320717.807058823,0.2728603994416637,Won,Lost,95.0
4320717.807058823,0.3107004400545606,Won,Lost,95.0
4320717.807058823,0.26735176293441243,Won,Lost,94.0
4320717.807058823,0.2837748598410901,Lost,Lost,86.0
4320717.807058823,0.2546031036271589,Lost,Lost,100.0
4320717.807058823,0.291111866326259,Won,Lost,94.0
135861.51845794392,0.2560549041378591,Lost,Lost,77.0
4320717.807058823,0.2509408939388508,Won,Won,100.0
4320717.807058823,0.3615844470349209,Lost,Lost,100.0
4320717.807058823,0.1872527432316235,Lost,Won,100.0
4320717.807058823,0.3651392135033892,Lost,Won,89.0
4320717.807058823,0.2863374080114204,Lost,Lost,98.0
4320717.807058823,0.21420834284156043,Won,Lost,99.0
135861.51845794392,0.282612522647307,Won,Won,98.0
4320717.807058823,0.28945601604501886,Won,Lost,80.0
135861.51845794392,0.2277264804620408,Lost,Won,60.0
135861.51845794392,0.3609933085737238,Won,Won,97.0
4320717.807058823,0.2923962289928393,Lost,Lost,51.516666666666666
135861.51845794392,0.3356087582860246,Won,Lost,60.0
4320717.807058823,0.2422769001406912,Lost,Lost,100.0
4320717.807058823,0.3536440507249028,Lost,Lost,100.0
4320717.807058823,0.2540136354835394,Lost,Lost,100.0
4320717.807058823,0.2534640288897312,Lost,Won,64.0
4320717.807058823,0.1905454545454546,Won,Won,100.0
4320717.807058823,0.32178864279080993,Won,Won,76.0
4320717.807058823,0.2785532802910724,Lost,Lost,100.0
135861.51845794392,0.2215909090909091,Won,Won,100.0
4320717.807058823,0.3216833971891129,Lost,Lost,93.0
4320717.807058823,0.3312488236213619,Lost,Lost,100.0
4320717.807058823,0.3610018913230477,Lost,Lost,100.0
135861.51845794392,0.18660819505937745,Won,Won,74.0
135861.51845794392,0.3410724156992815,Won,Won,94.0
4320717.807058823,0.1875613701403478,Lost,Lost,99.0
4320717.807058823,0.1701396570596837,Lost,Lost,100.0
4320717.807058823,0.2146892655367231,Won,Won,100.0
4320717.807058823,0.3670795686587906,Lost,Lost,100.0
4320717.807058823,0.2204081632653061,Won,Won,100.0
4320717.807058823,0.2023233815361949,Lost,Lost,68.0
4320717.807058823,0.3038813085667488,Lost,Lost,73.0
135861.51845794392,0.34257328990228014,Won,Won,100.0
4320717.807058823,0.3600703618708296,Lost,Lost,100.0
4320717.807058823,0.17518019575252,Lost,Lost,91.0
4320717.807058823,0.2426562461571697,Lost,Lost,100.0
4320717.807058823,0.1725288596528316,Lost,Won,69.0
135861.51845794392,0.2696490328338719,Won,Lost,71.0
135861.51845794392,0.1826086956521739,Won,Won,100.0
135861.51845794392,0.25,Won,Won,100.0
4320717.807058823,0.3384050010497656,Lost,Lost,100.0
4320717.807058823,0.3693187324353142,Won,Won,99.0
4320717.807058823,0.2531939605110336,Won,Won,100.0
4320717.807058823,0.3059682256036117,Lost,Won,97.0
4320717.807058823,0.3618823357552801,Lost,Lost,88.0
4320717.807058823,0.3209825145711908,Won,Won,63.0
4320717.807058823,0.3333032813217933,Won,Won,100.0
14807.444069400628,0.3406138650861235,Won,Won,100.0
4320717.807058823,0.2851851851851852,Won,Lost,93.0
14807.444069400628,0.1849735140941411,Won,Won,100.0
4320717.807058823,0.3263393179032373,Won,Won,90.0
4320717.807058823,0.2765643361228286,Lost,Lost,95.0
4320717.807058823,0.246394395568683,Lost,Lost,100.0
4320717.807058823,0.191331218049996,Lost,Lost,100.0
4320717.807058823,0.3286243962193613,Lost,Won,72.0
4320717.807058823,0.3436392914653783,Won,Won,100.0
4320717.807058823,0.3228975844926855,Lost,Lost,95.0
4320717.807058823,0.2911831691098329,Lost,Lost,99.0
4320717.807058823,0.3055697278911564,Won,Won,100.0
14807.444069400628,0.21576052984509864,Won,Won,100.0
135861.51845794392,0.3175,Won,Won,100.0
4320717.807058823,0.1802956717183113,Lost,Lost,100.0
4320717.807058823,0.3097603676354861,Lost,Lost,89.0
4320717.807058823,0.2314285714285714,Won,Won,100.0
4320717.807058823,0.2503971739373432,Lost,Won,100.0
4320717.807058823,0.2064217049404904,Lost,Won,69.0
135861.51845794392,0.2446272969981465,Lost,Lost,83.0
4320717.807058823,0.3559358281112958,Lost,Won,94.0
4320717.807058823,0.1973072533972942,Lost,Lost,98.0
4320717.807058823,0.2873804248334518,Lost,Won,76.0
4320717.807058823,0.3498352262386798,Lost,Lost,100.0
4320717.807058823,0.3505543010064889,Lost,Lost,100.0
4320717.807058823,0.3692216760530698,Lost,Lost,64.0
4320717.807058823,0.302183636516911,Lost,Lost,100.0
4320717.807058823,0.3599930059049507,Lost,Lost,100.0
4320717.807058823,0.2945503343537162,Lost,Won,63.0
4320717.807058823,0.25,Won,Won,100.0
4320717.807058823,0.1784904958016946,Lost,Lost,76.0
4320717.807058823,0.2821350593084664,Won,Lost,87.0
135861.51845794392,0.2749542156541965,Won,Lost,90.0
4320717.807058823,0.238113081493909,Lost,Lost,97.0
4320717.807058823,0.2978562801932368,Won,Lost,100.0
135861.51845794392,0.2869761584079854,Lost,Lost,95.0
135861.51845794392,0.1955763489770076,Won,Won,80.0
4320717.807058823,0.3578126471325182,Lost,Lost,100.0
4320717.807058823,0.2921178961314384,Lost,Won,68.0
4320717.807058823,0.3664215686274593,Won,Won,100.0
135861.51845794392,0.3108919382504288,Won,Won,100.0
135861.51845794392,0.2624575171924605,Lost,Won,99.0
4320717.807058823,0.2436168306507722,Lost,Lost,100.0
14807.444069400628,0.2581274773490884,Won,Won,100.0
4320717.807058823,0.1823530189131214,Lost,Lost,100.0
4320717.807058823,0.3158240646772898,Won,Won,100.0
4320717.807058823,0.3353165068302634,Lost,Lost,100.0
4320717.807058823,0.2196452933151431,Won,Won,100.0
4320717.807058823,0.361265827531349,Lost,Lost,63.0
4320717.807058823,0.3263125500111622,Lost,Lost,100.0
135861.51845794392,0.1862800795357707,Won,Won,90.0
4320717.807058823,0.18805076390120432,Won,Won,95.0
135861.51845794392,0.338789608640936,Lost,Lost,90.0
4320717.807058823,0.2874356679974086,Lost,Won,96.0
4320717.807058823,0.3018839025884516,Won,Won,100.0
4320717.807058823,0.3008119419500694,Lost,Lost,100.0
4320717.807058823,0.3666911080163006,Lost,Lost,78.0
4320717.807058823,0.2089885387950543,Lost,Lost,67.0
135861.51845794392,0.2693534783403138,Lost,Won,74.0
4320717.807058823,0.277533039647577,Won,Won,100.0
4320717.807058823,0.3537904220936426,Lost,Lost,100.0
4320717.807058823,0.3692925114020314,Lost,Lost,69.0
135861.51845794392,0.1936899448745432,Lost,Lost,81.0
4320717.807058823,0.2658975046954654,Won,Won,100.0
4320717.807058823,0.2015631784628746,Won,Won,100.0
135861.51845794392,0.2773993095644828,Lost,Lost,100.0
4320717.807058823,0.3177715064873118,Lost,Lost,100.0
4320717.807058823,0.2916903073078189,Lost,Lost,100.0
4320717.807058823,0.33325005316849904,Won,Won,97.0
4320717.807058823,0.17615298788842856,Won,Won,97.0
4320717.807058823,0.30764503649716374,Won,Lost,100.0
4320717.807058823,0.284103453348357,Lost,Won,69.0
4320717.807058823,0.1858535776882518,Lost,Lost,95.0
4320717.807058823,0.2934114241128633,Lost,Lost,100.0
135861.51845794392,0.25,Won,Won,100.0
4320717.807058823,0.2082777036048065,Won,Won,100.0
4320717.807058823,0.360376513321321,Lost,Lost,100.0
4320717.807058823,0.282057378348391,Won,Won,100.0
135861.51845794392,0.3183078785984926,Won,Lost,92.0
135861.51845794392,0.2918294604977233,Won,Won,71.0
4320717.807058823,0.3468106666023542,Lost,Lost,76.0
4320717.807058823,0.3664233578032714,Lost,Won,100.0
4320717.807058823,0.2269027831255036,Lost,Lost,100.0
4320717.807058823,0.3356643356643357,Won,Won,100.0
4320717.807058823,0.2857142857142856,Won,Won,100.0
4320717.807058823,0.26273670574172225,Won,Lost,100.0
4320717.807058823,0.1950758172766603,Lost,Lost,96.0
135861.51845794392,0.2888683744903453,Won,Won,100.0
4320717.807058823,0.2391863451182737,Lost,Lost,100.0
4320717.807058823,0.3336134453781509,Won,Won,100.0
135861.51845794392,0.3695652173913044,Won,Won,100.0
4320717.807058823,0.20238518234875685,Won,Lost,90.0
135861.51845794392,0.2915276821373335,Lost,Won,62.0
4320717.807058823,0.289111111111111,Won,Lost,100.0
4320717.807058823,0.3604573420896382,Lost,Lost,75.0
4320717.807058823,0.3494988816474546,Lost,Lost,100.0
4320717.807058823,0.2271112765664424,Won,Won,100.0
4320717.807058823,0.3187835778812045,Lost,Lost,100.0
4320717.807058823,0.32537057784902607,Won,Lost,99.0
4320717.807058823,0.282057378348391,Won,Won,100.0
135861.51845794392,0.2249800345877473,Lost,Won,100.0
4320717.807058823,0.1707317073171017,Won,Won,100.0
4320717.807058823,0.2,Won,Won,100.0
4320717.807058823,0.2189006750241083,Won,Won,96.0
14807.444069400628,0.3186976863365258,Won,Lost,68.0
4320717.807058823,0.3265165331083307,Lost,Lost,56.99999999999999
135861.51845794392,0.32687152552891763,Won,Won,100.0
4320717.807058823,0.1912828108123636,Lost,Won,62.0
4320717.807058823,0.2810805117565012,Lost,Lost,94.0
4320717.807058823,0.3505150105787498,Lost,Won,69.0
4320717.807058823,0.2228988063356032,Won,Lost,70.0
4320717.807058823,0.2509835686183753,Won,Won,100.0
4320717.807058823,0.3455757078152734,Lost,Lost,94.0
4320717.807058823,0.3493102301721923,Lost,Lost,100.0
4320717.807058823,0.3333333333333332,Won,Won,100.0
4320717.807058823,0.3460575166686713,Lost,Won,89.0
4320717.807058823,0.3649269520527526,Lost,Lost,97.0
4320717.807058823,0.2898098312286222,Won,Lost,100.0
4320717.807058823,0.368023893088452,Lost,Lost,99.0
4320717.807058823,0.317278900269901,Lost,Lost,98.0
4320717.807058823,0.277533039647577,Won,Won,100.0
4320717.807058823,0.3558204226376382,Lost,Lost,60.0
4320717.807058823,0.2580274738122676,Lost,Lost,98.0
4320717.807058823,0.3224018629623467,Lost,Lost,100.0
4320717.807058823,0.2670350751270984,Lost,Lost,77.0
4320717.807058823,0.23185709396286674,Won,Won,71.0
4320717.807058823,0.26916051068819186,Won,Won,100.0
4320717.807058823,0.2583479789103691,Won,Won,100.0
4320717.807058823,0.2478247894418894,Won,Lost,60.0
4320717.807058823,0.3354055409738598,Lost,Lost,100.0
4320717.807058823,0.2857758678848831,Lost,Lost,100.0
135861.51845794392,0.3299583682411688,Lost,Lost,96.0
4320717.807058823,0.1744815148782688,Won,Won,92.0
4320717.807058823,0.3101866843481073,Lost,Lost,71.0
4320717.807058823,0.2874207268320667,Lost,Lost,97.0
4320717.807058823,0.1874681837505804,Lost,Lost,93.0
4320717.807058823,0.3465163580139839,Lost,Won,85.0
135861.51845794392,0.3495157788855059,Lost,Lost,100.0
135861.51845794392,0.2777533901801977,Won,Lost,72.0
4320717.807058823,0.3224489795918367,Won,Won,100.0
135861.51845794392,0.342013422818792,Won,Lost,99.0
4320717.807058823,0.3446082738322065,Lost,Lost,100.0
4320717.807058823,0.3675072179012037,Lost,Lost,65.0
4320717.807058823,0.2173202614379084,Won,Won,100.0
4320717.807058823,0.21909419714251804,Won,Won,100.0
135861.51845794392,0.20342778584012458,Won,Won,100.0
4320717.807058823,0.2569955202928246,Lost,Lost,100.0
4320717.807058823,0.3089786467712879,Won,Won,100.0
4320717.807058823,0.2497354497354497,Won,Won,100.0
4320717.807058823,0.1981340717184042,Lost,Lost,76.0
4320717.807058823,0.3357414479688292,Lost,Lost,100.0
4320717.807058823,0.22227580531491273,Won,Lost,66.0
4320717.807058823,0.333326802507837,Won,Won,100.0
135861.51845794392,0.2408364993584305,Lost,Lost,90.0
4320717.807058823,0.33697728965313933,Won,Lost,99.0
4320717.807058823,0.2822533136966123,Won,Won,100.0
4320717.807058823,0.3551823519999917,Lost,Lost,98.0
4320717.807058823,0.3589697072376804,Lost,Lost,100.0
135861.51845794392,0.3235804086429976,Lost,Lost,100.0
4320717.807058823,0.3356844064027794,Lost,Lost,100.0
4320717.807058823,0.277533039647577,Won,Won,100.0
4320717.807058823,0.296486512540931,Lost,Lost,100.0
4320717.807058823,0.303480399014174,Lost,Lost,100.0
4320717.807058823,0.1900693212961469,Won,Won,100.0
4320717.807058823,0.20774931065117852,Won,Lost,100.0
4320717.807058823,0.2655737704918033,Won,Won,100.0
4320717.807058823,0.2773794026848392,Won,Won,100.0
4320717.807058823,0.2322562031159838,Won,Won,100.0
4320717.807058823,0.3437961948410051,Lost,Lost,100.0
4320717.807058823,0.275255391600454,Won,Won,100.0
4320717.807058823,0.3460074575635348,Lost,Lost,77.0
4320717.807058823,0.2809320732750024,Lost,Lost,100.0
4320717.807058823,0.1716189328360298,Lost,Lost,98.0
4320717.807058823,0.1976796071563255,Lost,Won,93.0
4320717.807058823,0.3144654088050312,Won,Won,100.0
4320717.807058823,0.2794403907134813,Lost,Lost,99.0
4320717.807058823,0.2691392745983074,Lost,Lost,97.0
4320717.807058823,0.1820775266345439,Lost,Lost,80.0
4320717.807058823,0.2759462759462763,Won,Won,60.0
4320717.807058823,0.2953303734628261,Lost,Lost,99.0
4320717.807058823,0.26589850176106977,Won,Won,100.0
4320717.807058823,0.3298913423892565,Lost,Won,71.0
